18237,5,8,4,7,6,7,3
12319,8,4,7,8,6,8,6
9909,9,7,2,7,4,6,2
7524,8,8,3,8,7,4,5
265,5,7,5,6,8,4,7
16055,10,9,6,9,4,4,2
8125,5,10,4,6,4,7,2
3935,9,7,3,4,5,10,3
15272,6,8,2,6,5,3,3
2931,0,8,0,12,1,4,0
19408,9,8,1,7,4,6,3
5761,9,7,3,8,5,7,4
336,8,4,4,6,7,6,6
13856,10,9,5,9,7,9,4
18079,10,8,0,7,6,15,2
10426,8,8,9,8,4,5,3
6247,7,9,5,8,4,9,4
10298,13,9,5,8,8,4,4
16972,6,7,1,7,4,10,2
3106,4,5,1,5,4,9,2
2292,1,10,4,8,2,6,2
12929,7,3,5,6,6,7,5
16341,9,11,7,8,6,4,7
14252,7,6,2,6,5,8,3
19847,11,8,9,8,5,5,4
14397,1,6,3,5,3,9,2
4312,10,8,6,7,9,7,6
19128,8,9,4,8,7,7,8
10325,3,8,3,8,3,6,1
17478,1,8,1,7,5,11,1
18206,0,8,0,8,1,11,0
12412,9,7,6,6,6,7,4
13438,4,11,2,3,4,6,2
1559,6,9,4,6,5,5,5
6861,9,9,4,5,4,7,2
17492,7,10,5,8,6,5,3
7550,6,9,4,6,4,7,2
10954,4,6,2,7,3,6,2
4108,8,9,3,6,7,6,7
802,15,9,7,9,7,7,5
6890,11,9,5,8,7,6,11
11253,0,8,0,7,2,8,1
3687,5,9,7,8,5,6,3
3494,9,3,6,8,8,6,8
10361,9,6,7,9,7,6,8
16075,8,8,1,7,4,11,3
2139,9,8,0,12,4,5,1
8240,12,5,3,8,6,10,3
12585,11,10,6,8,6,4,3
8662,10,5,2,6,5,2,4
9848,6,8,1,10,6,2,3
4807,3,7,1,6,4,9,2
11404,5,9,5,8,4,5,2
14367,9,7,5,6,5,4,3
8563,8,8,0,9,4,13,1
11675,4,7,7,3,3,5,2
15235,0,10,4,7,1,6,0
12848,7,5,6,7,6,6,6
14803,5,8,0,7,0,6,0
16793,9,7,3,10,5,2,3
4286,13,13,6,12,8,3,5
8527,8,7,10,8,6,5,7
14844,9,3,5,8,7,7,7
1967,1,8,1,7,2,9,1
14672,5,8,2,6,4,2,2
15277,10,8,1,3,5,12,3
1810,4,8,2,8,2,6,2
13902,5,9,5,8,5,7,3
19394,8,9,4,9,6,4,4
17800,8,8,0,11,3,8,1
3296,4,10,4,8,5,4,3
13229,7,8,4,7,5,5,5
6745,9,7,3,7,7,6,3
4148,5,7,3,8,4,6,2
11127,0,10,4,6,2,5,1
4692,10,8,1,3,5,12,3
9080,0,8,7,8,2,6,0
3656,11,8,9,8,6,6,6
11604,6,5,7,5,7,6,5
11713,10,9,4,10,10,2,5
16791,3,9,4,7,2,8,2
11137,9,10,6,8,6,5,5
11155,1,9,4,6,3,6,1
2426,8,6,11,7,6,6,5
17067,11,8,0,8,8,13,4
17983,8,9,2,10,5,11,3
7587,4,10,4,6,3,8,1
3713,7,7,11,9,5,6,4
14370,10,10,8,8,9,6,9
6170,5,10,6,7,3,6,3
11657,5,8,3,8,4,5,2
6214,10,8,4,8,9,5,4
8236,1,8,1,7,4,11,1
3883,5,8,0,5,5,11,2
7585,6,6,3,7,4,6,3
12676,3,8,0,7,4,15,1
11876,5,5,4,8,6,7,4
2222,7,9,4,6,4,8,2
15986,11,8,8,8,7,7,7
1716,13,7,4,8,8,7,4
19380,11,11,2,4,6,4,3
16258,3,7,2,8,2,5,1
19737,1,8,1,7,3,11,1
179,5,6,3,7,5,6,4
8506,9,5,6,7,9,4,9
6642,9,8,0,7,5,6,3
2381,3,9,4,6,3,6,2
9177,2,8,4,7,5,5,4
4690,10,9,6,5,6,6,6
1554,7,7,1,9,3,4,2
11707,7,10,8,6,3,6,3
15735,11,8,4,6,9,7,5
8645,4,7,4,7,6,4,3
4002,1,8,1,8,3,11,1
6371,5,8,3,9,5,4,3
15215,9,9,3,9,5,2,4
13326,11,10,5,9,5,3,3
15503,5,8,3,8,4,5,3
8545,1,10,4,6,2,5,1
10584,4,6,2,5,3,9,2
5950,7,8,3,3,3,7,1
2963,4,6,3,5,3,9,2
19187,7,8,2,8,7,7,5
5939,15,7,4,5,10,9,6
17734,7,9,3,9,5,4,3
19097,8,8,1,7,3,6,1
8457,6,8,3,8,5,6,6
13378,9,8,9,8,7,6,8
16505,0,8,3,7,2,6,0
13796,2,11,7,7,4,6,4
13121,6,8,7,7,4,6,5
6239,10,11,7,8,4,9,3
15675,7,5,2,5,4,9,3
8922,4,8,0,8,4,9,3
19154,10,8,1,3,8,12,3
8401,7,8,5,8,6,5,3
5243,5,5,4,9,5,7,4
7430,10,7,8,7,5,6,4
8971,4,8,5,7,4,8,3
12873,4,7,0,9,4,6,1
4013,10,8,2,6,6,7,3
14407,9,8,2,7,7,12,3
19709,9,7,7,2,3,7,2
17671,7,8,0,7,0,6,0
6777,5,10,6,8,5,9,3
15163,5,8,7,7,5,7,4
15129,6,6,5,7,5,7,5
12880,1,8,1,7,2,1,0
10164,2,8,1,5,5,9,3
9810,9,6,9,8,8,8,6
9281,2,8,4,7,3,8,2
6041,9,4,2,6,5,9,4
9000,6,6,5,7,6,6,4
2724,5,6,1,4,3,2,1
18306,14,4,8,7,7,6,6
9620,5,8,4,7,4,6,1
14250,7,6,5,6,7,6,5
9318,9,9,5,7,6,7,5
3280,8,7,1,6,4,11,2
17502,6,8,2,6,4,2,2
9782,9,9,6,7,4,7,4
13034,10,8,5,7,7,7,4
4194,0,10,4,7,1,5,0
12735,10,5,4,6,9,7,9
17358,10,6,6,5,11,10,9
11094,2,6,2,6,5,2,2
18954,7,9,5,8,5,5,3
11319,3,7,1,8,3,7,2
12100,5,8,2,7,4,2,2
16606,2,8,3,8,5,6,3
5712,11,8,3,6,8,7,5
15278,4,8,0,6,7,8,3
13968,10,8,2,8,8,12,4
9834,1,9,5,6,2,6,1
2813,3,8,3,8,3,6,1
5334,2,8,9,8,3,6,2
17505,11,6,2,9,4,4,2
17068,9,4,7,9,9,4,10
7765,7,8,5,8,5,6,2
19334,7,11,6,6,7,7,7
4786,9,8,4,6,9,6,7
5145,13,13,6,10,6,4,4
15162,5,8,7,9,5,5,5
1186,5,7,3,8,4,6,2
4453,2,6,3,8,7,7,5
18097,7,8,3,4,3,6,1
604,1,8,3,8,2,6,1
17617,4,6,1,4,3,2,1
5763,4,8,3,7,4,6,3
11553,11,8,4,8,5,3,3
1070,3,8,5,7,4,6,2
18044,3,9,3,7,2,6,1
7022,9,8,0,7,5,8,5
9785,5,11,6,5,6,5,4
13923,11,5,6,9,7,5,8
17151,6,8,7,6,5,7,5
18271,6,8,3,7,4,7,3
3801,0,8,0,2,1,1,0
17698,9,10,5,10,5,5,3
2812,8,7,3,6,8,9,4
14024,9,9,2,10,6,11,4
5025,8,8,9,8,5,8,5
14408,10,10,8,7,5,8,3
18777,7,8,2,12,3,2,2
16674,6,9,8,7,4,7,3
13441,6,8,5,6,6,5,7
11279,6,7,1,5,7,9,3
14026,8,8,0,7,0,6,0
3992,11,6,3,1,4,10,2
9124,1,5,1,7,2,6,1
5032,9,7,8,8,7,7,9
6512,10,5,3,9,6,5,5
18582,3,8,0,4,4,11,1
1699,6,6,4,8,6,8,5
15438,15,8,6,9,9,5,6
6739,6,7,3,5,5,2,2
11787,8,7,7,7,7,6,8
1306,7,8,6,7,5,6,4
2646,8,8,4,6,7,6,4
91,10,5,3,3,8,12,4
14474,9,7,3,8,5,7,2
19126,5,10,6,8,4,7,3
2765,10,5,4,4,7,10,6
98,9,8,0,7,5,7,2
7068,14,8,2,5,11,4,7
18616,10,10,6,6,8,6,8
3197,11,6,0,1,7,12,4
17044,5,8,4,4,5,6,3
7652,6,7,6,7,5,9,5
15851,11,8,0,7,0,6,0
9037,0,8,0,2,1,2,0
15007,9,8,5,8,7,10,5
2252,5,8,5,8,4,6,2
18395,6,6,2,7,5,7,3
1243,9,9,4,6,5,7,3
16707,8,4,7,8,5,6,5
12495,9,6,7,7,8,5,7
16708,9,8,1,6,6,12,3
10748,11,5,3,4,8,8,9
9901,12,6,7,7,5,6,4
12974,7,4,8,9,5,5,4
10432,6,9,4,8,6,5,4
5634,10,6,3,7,5,9,3
18218,15,7,3,7,6,7,5
3069,11,8,1,6,9,9,5
17892,4,8,3,10,5,2,2
5399,5,10,6,10,6,8,5
9209,7,5,1,10,5,7,5
17258,12,9,5,9,5,4,3
18312,10,7,1,3,7,11,3
7748,4,9,3,7,5,6,3
7766,11,8,8,8,7,5,5
2087,7,8,4,7,4,6,1
7525,6,10,4,8,5,3,4
1690,12,8,6,5,5,8,3
9098,3,6,1,5,4,9,1
6320,5,8,1,6,6,7,2
13080,4,7,0,7,4,6,2
2586,5,8,0,5,5,9,3
19855,8,7,2,7,5,2,3
2928,5,4,8,10,5,7,7
8494,10,11,9,7,8,5,9
13008,3,8,0,7,4,6,2
7023,5,10,4,6,4,7,2
4531,9,11,7,6,8,6,7
1341,5,8,1,7,4,11,3
3230,11,5,3,4,7,10,5
12329,8,4,2,4,5,11,2
10629,7,11,5,5,3,3,2
3648,9,11,4,10,6,2,4
3112,8,8,2,7,7,6,5
13772,9,9,7,7,5,6,2
2700,6,9,7,7,6,5,6
13543,0,8,6,7,2,6,0
14507,3,8,3,7,4,7,2
2822,6,8,0,7,4,7,2
10450,10,8,0,7,6,12,1
2921,9,7,1,5,4,7,2
9329,8,9,3,9,6,5,4
16981,11,4,2,4,6,10,4
17756,5,8,1,5,4,11,2
4885,10,7,1,1,6,10,6
17913,7,7,8,8,6,7,6
784,10,8,0,7,7,9,4
4507,3,10,5,7,3,6,2
1191,8,6,1,3,5,1,3
12245,8,8,2,7,2,6,2
12539,8,11,6,5,4,3,2
17906,9,8,6,8,7,7,7
8140,8,9,4,6,4,6,1
965,10,8,3,8,5,5,5
10285,9,7,5,8,9,4,7
4240,0,8,0,2,1,2,0
10865,15,6,3,9,10,10,5
18155,13,10,5,8,7,8,4
2661,7,6,2,3,6,9,4
1138,7,7,2,5,4,12,2
8871,8,7,0,8,5,6,2
4631,10,7,8,9,6,4,4
13225,10,8,9,8,6,6,3
4574,6,8,1,7,5,12,2
8691,6,8,0,7,4,6,2
9289,9,10,6,6,7,5,6
19789,6,8,3,5,5,6,5
9190,15,8,0,5,10,10,5
12878,6,9,2,10,5,4,4
7610,11,10,4,11,7,1,5
12571,11,8,4,8,6,6,4
1802,4,10,4,6,3,7,2
14415,6,8,1,7,5,11,2
2254,9,8,7,8,9,5,6
14989,10,6,4,8,8,7,9
18548,6,8,3,3,4,7,3
6361,4,10,6,7,4,6,2
3126,7,7,1,4,6,10,3
16882,8,8,4,7,5,6,2
9680,9,4,2,5,7,9,5
13464,9,8,3,4,4,6,3
13467,8,8,1,8,5,0,2
17644,7,7,4,7,7,5,3
8823,8,10,6,9,6,5,5
14025,10,7,8,7,8,5,8
19062,8,4,3,6,7,2,5
4911,6,10,7,8,5,5,5
11844,5,9,8,7,6,6,5
6360,0,8,0,8,2,8,0
17476,10,8,3,6,6,5,6
18810,8,8,4,8,5,4,3
3817,15,8,4,8,10,6,6
18505,0,8,0,7,0,6,0
12315,3,8,1,4,4,11,1
11411,0,8,0,8,2,8,0
9687,11,9,3,9,6,1,3
8438,5,8,0,7,6,11,2
11824,9,11,4,9,9,3,7
16039,7,7,3,7,5,6,4
3606,0,8,1,7,2,2,0
16359,3,7,8,8,2,7,1
9409,2,7,3,8,4,2,2
11818,6,10,5,9,6,7,6
16192,7,5,1,4,4,9,2
2792,6,8,7,5,5,6,4
3334,9,8,0,7,6,9,4
10173,0,8,0,7,1,5,0
1779,8,7,2,7,5,1,2
12707,6,8,3,7,5,6,5
10580,10,8,4,4,6,6,3
3452,8,3,6,8,7,7,5
19982,9,7,2,7,5,11,3
12470,9,7,6,7,8,5,9
16112,0,8,0,7,3,8,1
15328,2,7,1,7,5,9,2
176,4,8,4,7,5,7,2
7428,6,11,5,6,4,5,3
18533,8,10,4,5,5,8,3
18815,9,8,4,7,6,5,4
4906,4,8,0,7,5,11,1
10431,11,4,2,5,6,9,4
13688,10,10,4,5,5,8,4
17856,6,10,9,6,4,6,3
15140,6,7,3,8,4,8,4
9081,6,9,6,6,5,4,5
11105,8,7,1,4,5,10,2
11800,1,7,3,8,3,6,2
5482,0,8,0,8,2,12,0
6254,13,6,4,6,9,5,5
9807,0,8,0,2,1,3,0
13259,9,7,4,8,7,2,5
15022,8,9,10,7,9,4,9
3783,6,8,0,7,2,10,1
2413,15,6,6,8,7,5,5
16850,7,6,4,8,5,7,5
9267,7,8,1,7,6,6,5
9763,4,8,4,9,6,7,7
16690,10,8,0,7,0,6,0
16867,7,6,1,4,3,1,2
9119,9,5,2,4,6,8,5
12906,10,7,2,6,8,7,5
14858,9,4,9,9,6,5,5
9136,3,6,1,5,3,9,1
2733,7,10,5,9,6,5,4
10792,10,8,5,7,7,5,4
9650,5,9,4,8,5,5,5
17926,9,8,3,8,5,5,3
11910,8,11,5,9,6,4,3
18672,11,8,3,7,7,6,5
13585,9,4,8,8,6,6,6
691,4,6,4,6,4,7,1
6581,6,8,9,7,9,5,10
11379,10,10,5,10,7,4,4
11021,0,8,3,8,2,6,1
10213,11,7,4,6,10,7,7
18662,7,10,5,8,5,8,2
5670,3,7,1,7,2,10,1
18409,4,7,0,9,3,4,1
11360,9,9,5,5,5,9,4
15660,1,9,4,6,3,6,1
17220,9,5,10,9,8,9,7
13746,5,7,3,7,5,6,4
16040,7,10,5,6,4,5,2
12964,8,8,1,8,6,8,6
15230,9,7,2,5,10,10,7
11696,3,7,2,7,2,6,1
2136,10,5,7,4,6,10,5
7943,8,8,7,9,6,5,6
18173,2,8,1,7,5,10,2
1041,7,9,3,12,4,2,2
17722,0,8,0,7,1,6,0
6197,3,7,1,6,3,7,1
3934,10,10,4,9,4,4,2
17998,4,5,5,9,6,9,6
9231,7,11,6,5,4,3,2
1344,12,7,0,7,7,5,3
1174,7,8,5,5,9,4,9
3033,6,8,4,8,6,5,3
15086,7,9,3,9,5,5,3
16443,10,8,0,12,3,7,1
18189,9,5,6,9,6,6,7
36,7,8,3,7,5,6,3
12150,8,7,6,9,9,7,11
5928,11,11,10,7,9,6,10
18539,5,10,4,8,5,5,3
1028,3,7,3,5,2,8,1
2617,11,5,5,5,9,8,6
14441,4,7,2,7,7,7,3
4788,6,7,6,7,5,6,5
1761,6,8,8,7,3,6,2
17625,0,9,7,5,2,6,1
5335,10,11,6,7,6,4,3
1360,10,10,7,7,6,6,6
19458,5,9,7,8,8,5,9
18446,3,7,5,8,3,6,1
15953,9,5,4,4,5,10,4
9116,10,8,0,14,4,1,1
8092,10,8,3,8,6,5,5
12088,7,10,7,10,6,8,6
8234,8,8,6,3,4,6,4
3711,15,8,5,7,6,6,3
6932,11,5,2,8,4,5,3
4143,4,7,2,8,4,7,3
13959,7,7,2,7,6,6,3
19231,2,6,2,7,5,6,3
16596,10,6,2,7,8,7,5
12566,10,9,2,10,9,3,7
19131,9,9,3,10,8,3,5
6756,9,8,4,4,4,6,2
9258,5,8,0,7,6,6,3
18196,7,8,3,7,5,5,3
1248,4,5,1,5,3,9,1
1671,10,5,3,4,6,7,7
13456,7,6,3,5,5,7,4
1509,2,8,3,7,3,6,2
13379,9,9,4,8,4,5,2
14851,6,10,3,3,5,5,2
11570,10,2,12,7,8,6,11
3635,2,8,0,6,5,9,3
7364,10,9,6,7,6,7,6
10161,8,8,0,7,5,6,4
10053,5,9,5,8,5,6,4
17293,10,7,4,10,8,5,8
12560,10,10,4,7,7,8,8
19984,0,8,7,8,2,6,1
7170,8,11,9,10,5,5,5
18561,11,8,1,7,8,12,4
18780,9,10,5,9,7,4,6
2174,8,7,7,7,5,6,5
4821,3,8,0,8,4,13,1
3103,8,8,4,3,4,7,2
3645,10,10,4,5,4,5,3
17465,10,8,5,8,7,6,4
18490,13,7,0,2,12,12,5
13421,10,8,4,4,6,6,3
17045,10,6,5,7,7,9,5
10846,6,9,3,7,5,5,4
1574,8,4,6,7,5,6,5
8884,8,8,3,6,3,6,2
11065,5,8,4,7,7,4,3
4160,9,8,2,10,7,8,7
17464,8,8,8,9,4,5,3
16868,11,9,6,7,9,5,7
18041,0,10,3,6,1,6,0
13900,8,8,4,8,6,8,7
6893,9,7,1,6,9,8,4
2211,7,9,3,12,4,2,3
9703,7,8,3,7,5,5,2
19116,6,7,3,7,6,8,3
10343,10,12,7,10,9,2,8
9074,10,8,0,7,7,13,1
5676,8,9,4,4,4,9,2
17099,7,7,9,8,4,6,2
12391,6,5,1,5,4,2,2
10655,10,8,0,7,4,11,1
19225,8,8,4,6,4,6,2
19939,14,7,5,6,7,4,4
9678,6,9,4,7,5,6,3
14307,3,8,1,7,3,11,1
19843,3,7,1,8,4,7,2
6880,3,8,2,6,3,2,1
11936,9,7,7,8,3,6,2
15589,11,8,3,7,6,6,6
5041,5,7,5,7,5,6,3
14525,9,5,1,2,5,0,2
2649,4,11,6,7,4,5,2
15524,10,8,1,7,6,6,4
524,9,12,6,7,7,7,7
4537,7,10,5,9,6,3,4
6693,9,8,0,8,7,8,4
10225,7,8,3,4,6,9,4
13251,9,8,2,5,6,6,4
11543,9,9,4,5,6,8,3
896,8,8,6,8,6,8,8
7483,6,5,2,3,5,12,2
6387,11,5,1,4,6,9,5
3738,9,8,0,7,5,6,3
16217,8,8,0,7,5,14,2
19554,4,8,8,7,4,6,2
6496,13,8,6,10,7,2,5
8348,9,8,3,8,6,5,5
11446,4,8,4,7,4,6,1
6019,13,6,1,10,11,10,5
16637,11,9,3,7,7,10,3
5422,2,7,3,8,6,2,3
12758,11,9,4,9,8,4,6
6742,8,9,8,7,11,5,12
19750,10,9,6,6,6,4,6
17982,12,8,4,8,7,4,5
3655,11,9,5,8,7,6,5
9694,7,10,4,8,4,6,4
2013,11,5,3,4,5,10,4
18581,7,9,4,7,6,6,3
13422,15,8,6,7,6,2,3
10083,1,8,6,7,2,6,1
10150,15,9,6,7,7,9,4
10753,15,10,8,8,6,5,5
19169,6,9,4,8,4,7,3
1385,11,9,3,10,6,3,7
13677,3,9,2,8,2,5,2
17684,7,8,0,6,3,10,2
18726,0,10,2,4,1,6,0
15935,9,5,4,4,8,12,4
8814,13,7,2,6,9,8,4
19094,11,12,7,10,6,6,4
17529,2,7,2,8,4,7,4
9042,7,9,6,8,6,7,5
8520,10,9,5,6,7,6,7
5283,1,8,3,5,2,6,1
9627,4,9,4,6,4,8,2
10379,2,9,5,8,3,6,2
13690,11,8,3,12,7,2,5
8861,8,11,6,7,5,6,2
4116,12,10,5,9,5,3,2
10665,2,9,6,7,4,7,3
10004,0,8,3,8,2,6,1
9030,10,6,3,9,8,4,11
7343,8,8,6,9,5,5,5
8106,10,8,1,6,9,8,8
13932,7,10,10,8,8,6,7
7658,9,9,4,6,6,6,4
3755,12,11,4,12,5,3,3
3231,10,8,0,8,5,9,4
17277,9,9,6,9,6,4,4
8892,7,8,3,8,6,7,4
423,9,6,13,6,6,7,6
16671,9,7,3,12,5,2,4
3082,0,8,0,7,2,10,0
18708,6,6,3,5,5,8,4
7147,14,8,4,7,9,6,5
2838,7,10,8,6,3,7,2
11710,7,10,8,6,3,6,2
16657,7,5,1,3,4,1,2
7020,9,10,9,6,4,6,3
6799,11,4,9,9,7,5,9
14381,9,2,8,8,11,6,13
16030,0,8,3,6,2,6,1
12843,3,10,4,7,3,7,1
19622,11,8,5,7,7,6,5
2145,10,9,5,7,6,5,6
14330,5,8,4,3,4,7,2
17549,5,7,5,7,4,7,2
7296,12,10,4,10,6,2,4
15460,7,10,4,6,4,7,3
16758,10,8,3,7,6,6,6
15777,11,8,4,12,8,1,5
18789,4,8,4,7,4,5,3
19738,4,8,0,8,4,5,1
14425,3,8,5,8,3,6,1
4775,2,8,7,7,3,6,2
18852,7,8,0,7,0,6,0
2656,4,7,6,7,4,6,2
8437,8,8,2,7,5,3,3
7853,5,7,2,6,6,0,2
12578,9,4,3,4,7,11,4
8061,10,8,8,8,5,6,3
17784,8,8,1,9,5,0,2
17610,0,11,2,5,2,6,0
9552,10,8,0,6,7,8,4
1283,9,8,0,7,4,4,2
1684,3,8,6,8,3,6,2
16716,5,10,4,6,3,7,2
8872,9,11,7,8,8,5,7
7012,10,7,7,7,4,6,4
7066,4,8,2,4,3,9,1
19330,11,9,5,10,7,4,4
768,4,8,4,5,5,5,3
3982,4,6,1,4,5,9,3
16720,6,10,4,8,4,4,3
8306,3,7,5,7,3,6,1
17966,1,8,0,7,2,6,1
6313,5,8,7,7,3,6,2
3818,4,7,7,7,5,8,6
4684,9,11,5,6,4,4,4
14695,8,10,4,10,6,1,4
17963,3,5,2,5,3,9,1
2939,7,7,5,7,7,5,6
9599,3,7,3,5,2,9,1
1798,7,8,3,8,5,4,4
7362,7,9,3,9,6,5,4
13266,6,7,0,10,6,9,4
8165,7,8,1,7,3,0,1
18006,5,7,1,10,4,4,2
19235,7,9,4,5,5,8,3
1696,4,8,4,7,6,5,2
3499,10,8,4,8,7,8,7
17570,12,8,2,5,6,8,3
5531,10,4,2,4,5,10,4
18336,3,9,4,7,2,6,1
9513,11,8,3,9,9,5,7
6711,6,8,1,3,4,11,2
15187,5,7,3,7,5,2,2
13947,7,7,1,4,6,11,3
16827,13,9,5,9,5,4,3
7770,9,6,8,7,8,6,9
4621,7,4,3,5,5,9,2
10749,7,8,2,8,5,7,7
15214,4,8,0,7,0,6,0
16188,7,7,8,7,4,6,3
8513,9,7,3,6,8,7,5
14486,7,8,3,5,4,5,4
612,7,8,8,8,3,5,3
19773,5,8,9,8,6,6,3
11456,6,8,3,5,4,6,3
10018,1,10,5,7,3,6,2
9613,9,4,3,5,5,9,2
18154,15,7,6,7,7,3,4
15065,5,8,0,7,5,9,4
7661,7,7,3,7,7,8,3
2761,7,4,3,6,5,9,2
712,9,6,5,6,5,7,4
18768,9,8,4,7,4,6,1
16599,8,8,3,10,8,3,5
14121,5,8,0,8,5,14,2
15948,4,9,5,9,4,5,3
11810,7,5,6,9,6,5,6
15312,4,5,2,5,4,9,2
13552,8,8,2,7,6,11,3
13898,6,11,8,5,4,6,4
16419,7,10,4,8,6,3,3
16391,1,6,2,9,5,7,3
5563,11,5,9,10,8,5,8
3509,7,8,2,12,4,1,2
12736,0,8,3,8,2,6,1
5075,2,7,2,8,5,7,4
14255,12,9,7,10,5,4,4
611,7,4,3,6,5,9,3
13785,3,8,2,7,2,2,1
10058,0,9,6,5,1,6,1
17421,8,8,0,14,3,2,2
17704,3,8,0,0,3,0,1
1082,6,7,3,7,6,6,4
14276,5,8,4,7,7,7,3
6453,10,7,3,4,7,10,4
14008,14,7,9,7,6,6,5
15356,6,7,3,4,4,9,3
10292,5,8,7,8,5,6,4
14171,8,11,5,5,4,4,4
7945,2,8,7,7,3,6,2
16753,10,8,8,7,5,6,2
5783,5,7,2,8,4,2,2
16964,9,10,5,10,5,3,4
5566,11,8,1,5,5,12,3
19197,1,11,4,6,2,5,1
18481,5,8,1,9,4,11,3
9993,6,8,1,7,3,11,2
1354,4,9,4,5,4,5,1
1553,3,5,1,5,3,9,1
16887,8,7,3,6,6,8,3
652,10,8,0,7,8,8,4
3574,1,6,3,5,3,9,2
2221,9,7,8,7,7,6,9
10355,3,6,2,4,4,10,2
11345,1,8,0,7,0,6,0
15521,8,9,7,8,6,5,5
8723,7,7,8,6,3,7,2
18710,4,8,2,7,1,6,1
10873,11,5,2,3,8,9,6
18307,10,2,8,6,9,6,6
5847,7,6,1,4,4,1,2
10088,9,7,0,7,5,6,5
11498,12,8,3,6,11,4,6
1630,10,5,5,4,9,10,6
1963,8,8,3,11,5,2,3
12589,10,11,5,5,4,4,5
12187,9,9,3,10,7,2,4
2563,7,7,3,7,5,5,4
5547,10,6,4,4,7,9,5
19306,9,9,3,13,6,1,4
16310,1,7,3,7,4,6,2
3774,9,9,0,14,6,1,3
12242,10,7,4,7,6,6,5
11443,5,7,7,7,5,6,4
4394,15,9,8,10,7,4,6
10516,5,8,2,6,3,2,1
16902,3,7,2,9,4,2,2
1210,8,8,4,7,4,6,1
19240,7,8,6,8,5,5,4
12476,5,10,9,6,5,5,4
19505,8,8,4,5,7,6,4
1319,7,10,7,6,6,7,5
16050,11,8,0,14,4,1,3
4165,11,8,0,6,5,11,1
12973,0,8,0,12,1,4,0
1793,7,7,1,11,6,1,3
3006,4,9,4,8,3,7,3
7325,6,8,3,7,1,6,2
13687,11,8,5,7,7,7,9
12916,1,8,0,7,2,12,0
2735,6,7,3,8,4,7,8
2805,7,8,3,4,4,6,3
12262,7,7,4,6,5,5,3
19419,5,8,9,7,5,6,3
10592,1,8,1,7,3,10,1
10326,7,6,8,9,5,6,5
1568,9,8,0,4,6,9,3
8191,3,7,0,7,1,6,0
2766,10,8,8,7,5,6,4
14799,6,10,5,9,4,7,4
3516,4,10,5,9,5,4,2
307,6,8,0,14,3,2,1
6584,1,6,1,5,2,2,1
10587,9,6,1,3,5,0,3
8233,5,8,5,8,4,7,6
2681,11,8,3,9,7,4,7
14279,6,9,6,6,8,7,9
8595,5,8,4,3,4,6,2
11652,5,9,4,6,5,7,3
1581,3,8,4,7,3,8,2
1530,9,8,0,12,4,7,1
15976,7,8,4,8,6,5,4
7376,9,8,4,8,9,5,7
3822,10,8,10,8,6,6,10
18583,7,8,6,6,5,4,4
18198,7,8,0,7,0,6,1
3303,6,9,5,7,6,7,3
4812,2,9,6,7,4,5,3
4680,7,11,5,8,7,4,4
3001,7,8,3,11,5,2,3
4463,11,11,7,5,6,3,4
1460,6,8,0,6,4,9,3
12702,11,8,1,7,8,8,8
246,2,8,6,8,4,5,3
6498,10,6,2,8,7,6,5
18953,4,8,5,8,5,6,2
5290,4,7,3,5,3,8,2
11388,9,6,2,4,9,8,8
15530,4,10,5,8,3,6,3
4927,9,8,4,6,8,6,4
1365,11,11,3,4,6,7,2
13957,10,12,5,11,6,3,5
11328,11,8,4,7,5,6,2
18411,9,8,3,5,7,8,6
811,7,7,3,8,6,7,5
6304,7,4,2,6,4,8,3
5294,9,9,4,10,8,3,5
15204,7,7,5,7,5,7,5
9880,10,7,6,6,7,9,5
18587,10,8,3,6,7,6,6
17453,9,8,0,7,5,12,1
14662,8,8,0,0,4,0,1
10078,4,8,0,7,0,6,0
2014,9,8,2,5,5,4,2
11191,6,8,2,7,8,7,5
12716,9,6,2,6,6,7,4
3886,10,7,6,5,5,8,3
18661,6,11,5,5,5,7,3
7113,6,9,4,6,4,8,2
19445,4,8,1,4,4,11,1
5080,7,11,6,8,5,6,2
10960,9,11,8,7,8,6,7
9753,3,10,5,7,2,6,2
5723,1,7,2,7,2,6,1
9519,4,8,3,8,4,5,2
8813,11,8,3,7,7,6,4
16322,8,9,2,8,5,5,3
14556,10,7,8,7,5,7,5
2325,11,6,6,5,7,8,5
2089,6,6,2,3,5,9,4
4989,8,10,6,9,3,5,3
4792,11,12,7,11,6,3,4
8561,8,9,2,9,6,5,4
11494,7,7,0,8,4,4,2
810,7,8,3,7,6,6,4
14688,8,9,5,8,6,7,3
13640,6,9,6,7,4,5,3
11189,8,7,5,7,8,4,6
11574,7,9,3,12,5,2,2
10193,6,7,3,8,5,4,3
1918,11,5,3,9,8,9,4
5468,7,12,5,10,5,4,3
12300,15,5,7,7,9,5,6
1767,9,9,5,8,7,4,4
16932,8,3,7,8,8,6,9
15372,8,9,6,7,6,5,3
7332,6,7,2,1,3,10,2
10740,9,7,4,6,5,7,5
14876,5,7,1,4,6,9,4
4819,5,8,4,7,6,6,2
17436,2,9,6,7,3,6,3
5860,10,10,5,9,7,6,8
6435,0,11,2,5,1,6,0
19866,9,8,6,7,7,7,6
18131,7,8,0,7,4,9,3
1493,7,6,4,8,6,6,4
9589,3,8,5,8,2,6,1
16731,1,9,5,7,3,6,2
